Name,Cost,Type,ItemNum,Image
01_Copper_Ore,0,item,0,
02_Iron_Ore,0,item,1,
03_Copper_Bar,0,item,2,
04_Iron_Bar,0,item,3,
05_red_flower,0,item,4,
06_blue_flower,0,item,5,
07_Cloth_red,0,item,6,
08_Cloth_blue,0,item,7,
09_meat,0,item,8,
10_Basic_Leather,0,item,9,
12_Good_Leather,0,item,10,
14_Good_Beast_Hide,0,item,11,
15_Heal_potion,0,item,12,
01_Bow,50,weapon,13,
02_Sword,50,weapon,14,
03_Greataxe,50,weapon,15,
04_Mace_with_spikes,50,weapon,16,
05_Shield,50,weapon,17,
06_One_Handed_Axe,50,weapon,18,
07_Priest_Staff,50,weapon,19,
08_Mage_Staff,50,weapon,20,
09_Longsword,50,weapon,21,
01_cloth_chest,50,chest,22,
01_Leather_chest,50,chest,23,
01_plate_chest,50,chest,24,
02_Cloth_cloak,50,,25,
02_Leather_cloak,50,,26,
02_plate_cloak,50,,27,
02_plate_shoulder,50,,28,
03_Cloth_helm,50,helm,29,
03_Leather_helm,50,helm,30,
03_plate_helm,50,helm,31,
04_cloth_gloves,50,gloves,32,
04_leather_gloves,50,gloves,33,
04_plate_gloves,50,gloves,34,
05_cloth_boots,50,boots,35,
05_leather_boots,50,boots,36,
06_cloth_pants,50,pants,37,
06_leather_pants,50,pants,38,
06_plate_pants,50,pants,39,
